Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
19.80,2,0.0728285271853221980872374431,0.0777577808276461,0.0777577808276461,0.0729173386714177,0.0729173386714177,0.137339350706157,0.1399693947000803299123097757,0.1046886544924938299123097757,0.0352807402075865,4.6614737370528586987106376686,26.154371798336433390002766696,27.508040828947930934399551414,789378000
19.81,2,0.0728222950616986141279309619,0.0777508260638864,0.0777508260638864,0.0729110989479677,0.0729110989479677,0.137318983545517,0.1399487972288088109070111564,0.1046680570212223109070111564,0.0352807402075865,4.6607105713689893403326998106,26.151170236709108312485132435,27.505148813227572687137604694,789776600
19.82,2,0.0728160594690458294523676452,0.0777438686479218,0.0777438686479218,0.0729048557512582,0.0729048557512582,0.137298639957433,0.1399282232231735294367188123,0.1046474830155870294367188123,0.0352807402075865,4.6599482792866092044185782614,26.147963499371596594218191646,27.502252373543827371121759545,790175400
19.83,2,0.0728098402269723465593680571,0.0777369277059566,0.0777369277059566,0.0728986289250669,0.0728986289250669,0.137278299046914,0.1399076524684063150894358684,0.1046269122608198150894358684,0.0352807402075865,4.6591862802876673627758606745,26.14476048760864538761954961,27.49935933309945466275973921,790574000
19.84,2,0.0728036269383231317037501954,0.0777299938574925,0.0777299938574925,0.0728924080595599,0.0728924080595599,0.137257990471981,0.1398871142770868076364274060,0.1046063740695003076364274060,0.0352807402075865,4.6584254127080555913842259068,26.141564315242925523695598603,27.496472124447853110383291248,790972700
19.85,2,0.0727974201462125376366725318,0.0777230671818909,0.0777230671818909,0.0728861936985137,0.0728861936985137,0.13723770092403,0.1398665953514882552139709605,0.1045858551439017552139709605,0.0352807402075865,4.6576652941883916099652160106,26.138366746460174563230690696,27.493583771278102195750617306,791371400
19.86,2,0.0727912187295478312559788922,0.0777161460724625,0.0777161460724625,0.0728799847194685,0.0728799847194685,0.137217416556138,0.1398460817970490205512605871,0.1045653415894625205512605871,0.0352807402075865,4.6569055252711758424124642398,26.135168027027194010679508167,27.490694598587318284875152556,791770100
19.87,2,0.0727850338059370921282810643,0.07770924269968,0.07770924269968,0.07287379225359,0.07287379225359,0.137197166935868,0.1398256035880651965719828684,0.1045448633804786965719828684,0.0352807402075865,4.6561469632491230365765810489,26.131974382611139315673693305,27.48780971014725260637378448,792168800
19.88,2,0.0727788457379787483099427984,0.0777023366603212,0.0777023366603212,0.0728675966395294,0.0728675966395294,0.137176931161937,0.1398051391239234306396814841,0.1045243989163369306396814841,0.0352807402075865,4.6553889879026279403081768905,26.128781387868342238975613713,27.484925476821777876194680347,792567400
19.89,2,0.0727726536758771815430671226,0.0776954270055211,0.0776954270055211,0.0728613970264549,0.0728613970264549,0.13715670644189,0.1397846855807546459219646548,0.1045039453731681459219646548,0.0352807402075865,4.6546315169261996254148394204,26.125592679226062833511403346,27.482045048555004146849086799,792966100
19.90,2,0.0727664874656415677182063306,0.0776885444292752,0.0776885444292752,0.0728552232967717,0.0728552232967717,0.137136515495034,0.1397642667352309040834490028,0.1044835265276444040834490028,0.0352807402075865,4.6538752300636741918332246933,26.122410429344842227897434757,27.479170094016473315977869048,793364700
19.91,2,0.0727603257757534108681055726,0.0776816668311087,0.0776816668311087,0.0728490540929483,0.0728490540929483,0.137116337419054,0.1397438609264743787455659871,0.1044631207188878787455659871,0.0352807402075865,4.6531195053690393592848747586,26.119229084799632752514116968,27.476296014087980155288204014,793763500
19.92,2,0.0727541624168442823185871167,0.0776747879697144,0.0776747879697144,0.0728428832180686,0.0728428832180686,0.137096171050922,0.1397234667743485106012792169,0.1044427265667620106012792169,0.0352807402075865,4.6523643018966512277064456757,26.116039812192341419344898591,27.473415218091544038125912448,794162100
19.93,2,0.0727480140579973774999197231,0.0776679251819506,0.0776679251819506,0.0728367273615432,0.0728367273615432,0.137076034639803,0.1397031031219487104301704804,0.1044223629143622104301704804,0.0352807402075865,4.6516101580538145449485478955,26.11286675815956197199696266,27.470548321460735492491014272,794560800
19.94,2,0.0727418720617099143678343515,0.0776610688757563,0.0776610688757563,0.0728305778753361,0.0728305778753361,0.137055901303304,0.1396827427684983548135621435,0.1044020025609118548135621435,0.0352807402075865,4.6508562931880927067757462713,26.109686962812712678246348293,27.467675795238313445594691049,794959500
19.95,2,0.0727357255446530564768445375,0.0776542088671395,0.0776542088671395,0.0728244238628466,0.0728244238628466,0.137035791638072,0.1396624059426835677505546663,0.1043816657350970677505546663,0.0352807402075865,4.6501032854009974891677196606,26.106506502764802419356393171,27.46480269616476189225617188,795358200
19.96,2,0.0727295958681775289431316730,0.0776473667259202,0.0776473667259202,0.0728182867114749,0.0728182867114749,0.137015710494612,0.1396420982448281903145528408,0.1043613580372416903145528408,0.0352807402075865,4.6493512937224309358029873135,26.103337914186091493039090874,27.461939761523830615184939922,795756800
19.97,2,0.0727234821860130827969104286,0.0776405409229112,0.0776405409229112,0.0728121655739188,0.0728121655739188,0.136995638361074,0.1396218001216022997632133971,0.1043410599140157997632133971,0.0352807402075865,4.6485997565830948226612280858,26.100163279159962247411347578,27.459071735771743646643219394,796155500
19.98,2,0.0727173538600292339544469823,0.077633701118562,0.077633701118562,0.0728060297746856,0.0728060297746856,0.136975585393034,0.1396015206635592392284609209,0.1043207804559727392284609209,0.0352807402075865,4.6478489330005582215500296311,26.096994626424554805623422329,27.456208890540974339585846606,796554200
19.99,2,0.0727112524868208155853250395,0.0776268888131535,0.0776268888131535,0.0727999209610958,0.0727999209610958,0.136955546652871,0.1395812563844247718026451690,0.1043005161768382718026451690,0.0352807402075865,4.6470987216928202042769796035,26.093826495702476668083856128,27.453346554575034336506343261,796952800
20.00,2,0.0727051455058481237859666128,0.0776200720355628,0.0776200720355628,0.0727938065329032,0.0727938065329032,0.136935540725354,0.1395610247418714957198711122,0.1042802845342849957198711122,0.0352807402075865,4.6463496213777168707787340575,26.09066522818014313215727757,27.450490035772455460271428081,797351600
20.01,2,0.0726990469540818355885662198,0.0776132639052994,0.0776132639052994,0.0727877005441961,0.0727877005441961,0.136915540602336,0.1395407992020682471528576302,0.1042600589944817471528576302,0.0352807402075865,4.6456008705093916168198578462,26.087499947624445634948173875,27.447630195506891560352553941,797750200
20.02,2,0.0726929623307127828542375605,0.0776064705341916,0.0776064705341916,0.0727816085008714,0.0727816085008714,0.136895563539316,0.1395205972233033764958132931,0.1042398570157168764958132931,0.0352807402075865,4.6448529678233491902509614245,26.084341491145084251793705995,27.444776210438178981473662284,798148900
20.03,2,0.0726868840556128624120768218,0.0775996841923981,0.0775996841923981,0.0727755228135573,0.0727755228135573,0.136875605646249,0.1395004146481324432623138690,0.1042196744405459432623138690,0.0352807402075865,4.6441057928099500149656780442,26.081182768915918514719721319,27.441922012374702688129650554,798547600
20.04,2,0.0726808027234224888810394223,0.0775928952971866,0.0775928952971866,0.0727694340654247,0.0727694340654247,0.136855662336655,0.1394802465584378758839391023,0.1041995063508513758839391023,0.0352807402075865,4.6433592031679031627715953611,26.07802782394039219861842209,27.439071119454802847062492731,798946200
20.05,2,0.0726747362570717542505116928,0.0775861220027638,0.0775861220027638,0.07276336020126,0.07276336020126,0.136835739294324,0.1394600992681196347827236112,0.1041793590605331347827236112,0.0352807402075865,4.6426133783694890575623466297,26.074875485946668307727016638,27.436222469422015246276560455,799344900
20.06,2,0.0726686762512479163595206751,0.0775793558738897,0.0775793558738897,0.0727572928055006,0.0727572928055006,0.136815836102661,0.1394399720664506760809931138,0.1041592318588641760809931138,0.0352807402075865,4.6418682966462910951024967016,26.071725996960243238543278386,27.433376274283634698427388857,799743600
20.07,2,0.0726626215874105821288089126,0.0775725956946131,0.0775725956946131,0.0727512307582421,0.0727512307582421,0.136795950030795,0.1394198621817877592196325662,0.1041391219742012592196325662,0.0352807402075865,4.6411238771889496992856788328,26.068576659772319630160351809,27.430530233927130388377142068,800142300
20.08,2,0.0726565638586463603020468574,0.0775658327844763,0.0775658327844763,0.0727451656423191,0.0727451656423191,0.136776073685942,0.1393997619229064389603842240,0.1041190217153199389603842240,0.0352807402075865,4.6403798982524852940055262764,26.065424286592272424349358638,27.427681667300032747973136226,800540900
20.09,2,0.0726505310488127802776723652,0.0775590958755007,0.0775590958755007,0.0727391254757144,0.0727391254757144,0.136756227026437,0.1393796922387179649693759731,0.1040989520311314649693759731,0.0352807402075865,4.6396369585713969510696266885,26.062279165109266087058736669,27.424839249489437057859759204,800939600
20.10,2,0.0726444945762831777016714888,0.0775523559063985,0.0775523559063985,0.0727330816419471,0.0727330816419471,0.136736397814178,0.1393596398843497401868800429,0.1040788996767632401868800429,0.0352807402075865,4.6388946773004194183285905189,26.05914018480272919072117983,27.422002134059118362759589066,801338300
20.11,2,0.0726384635558907621621061429,0.0775456216807018,0.0775456216807018,0.0727270432669657,0.0727270432669657,0.136716576657074,0.1393395957806716014352747376,0.1040588555730851014352747376,0.0352807402075865,4.6381527929340317675900054242,26.055993807488380917894025018,27.419158743842543382961393158,801737000
20.12,2,0.0726324489277720405735612148,0.077538904924787,0.077538904924787,0.0727210213042477,0.0727210213042477,0.136696785496863,0.1393195822652995280516148987,0.1040388420577130280516148987,0.0352807402075865,4.6374119439901644227475046587,26.052859184887421180601947798,27.416325371146672083115662472,802135700
20.13,2,0.0726264301088414009899931488,0.0775321842152727,0.0775321842152727,0.0727149951456073,0.0727149951456073,0.13667700134911,0.1392995756201361043316152142,0.1040188354125496043316152142,0.0352807402075865,4.6366714495877764556086758756,26.049720322302240489484964013,27.413488447688381659694703258,802534300
20.14,2,0.0726204172602316339183191277,0.0775254705960524,0.0775254705960524,0.0727089749645683,0.0727089749645683,0.136657248960366,0.1392796009620816016366767463,0.1039988607544951016366767463,0.0352807402075865,4.6359320278654282900671523279,26.046587096112303368025428469,27.4106562597420615726366398,802933000
20.15,2,0.0726144302171723609956373671,0.0775187829411631,0.0775187829411631,0.0727029806205487,0.0727029806205487,0.136637499766359,0.1392596304029600743867533949,0.1039788901953735743867533949,0.0352807402075865,4.6351928784781289979305216709,26.043454352539874578239885202,27.407824604363056318145700552,803331600
20.16,2,0.0726084281416587398131542763,0.0775120810443548,0.0775120810443548,0.0726969712257432,0.0726969712257432,0.136617773997986,0.1392396827581661146713241390,0.1039589425505796146713241390,0.0352807402075865,4.6344545390395990030924171594,26.040321225223072486923557261,27.404992574919202788344591914,803730300
20.17,2,0.0726024424504031002426488297,0.0775053965130792,0.0775053965130792,0.0726909782351756,0.0726909782351756,0.136598075471156,0.1392197629443700670430555356,0.1039390227367835670430555356,0.0352807402075865,4.6337171489944817013174036441,26.03719865412793303957539971,27.402169543766645707800993579,804129000
20.18,2,0.0725964630840766438635622230,0.0774987185510714,0.0774987185510714,0.0726849915772503,0.0726849915772503,0.136578383609857,0.1391998500213073920160500086,0.1039191098137208920160500086,0.0352807402075865,4.6329801070407431925421371819,26.034068825793991727141983705,27.399340352918446582338873863,804527700
20.19,2,0.0725904891566104779906154495,0.0774920469047515,0.0774920469047515,0.0726790103648177,0.0726790103648177,0.136558716572637,0.1391799621276160282312290965,0.1038992219200295282312290965,0.0352807402075865,4.6322439314044825485742054268,26.030947196314652502471124824,27.396518150461489774107665821,804926400
20.20,2,0.0725845106086238015230346696,0.0774853711195221,0.0774853711195221,0.07267302452623,0.07267302452623,0.136539063569052,0.1391600881145652065374569542,0.1038793479069787065374569542,0.0352807402075865,4.6315083012904888412211960303,26.02782624474620982271269019,27.393696554690581883191149297,805325100
20.21,2,0.0725785488553443540352552620,0.0774787126723442,0.0774787126723442,0.0726670555028301,0.0726670555028301,0.136519425244818,0.1391402293770129894164917471,0.1038594891694264894164917471,0.0352807402075865,4.6307732552508581704197650487,26.024707312376209573627676971,27.390876706034057863374503542,805723700
20.22,2,0.0725726020613455520512030591,0.0774720700922886,0.0774720700922886,0.072661101456953,0.072661101456953,0.136499812133948,0.1391203963912193230821091566,0.1038396561836328230821091566,0.0352807402075865,4.6300390920007439319344773334,26.021590368108233852658248211,27.388058486850588518736764573,806122400
20.23,2,0.0725666511159092989130638712,0.0774654236965926,0.0774654236965926,0.072655143254576,0.072655143254576,0.136480208856567,0.1391005730997602957096720652,0.1038198328921737957096720652,0.0352807402075865,4.6293053501212065496589661423,26.018470401428719584082044272,27.385237717465618173514726683,806521000
20.24,2,0.0725607060695146088309455935,0.0774587840539973,0.0774587840539973,0.0726491909584342,0.0726491909584342,0.136460629727145,0.1390807741772305658468043473,0.1038000339696440658468043473,0.0352807402075865,4.6285724486008007714438419254,26.015362982848414196434256906,27.382427674667565308593505997,806919700
20.25,2,0.0725547763373561461503742025,0.0774521603419196,0.0774521603419196,0.0726432539952037,0.0726432539952037,0.136441067443292,0.1390609926459744772210197083,0.1037802524383879772210197083,0.0352807402075865,4.6278401861368299930536695386,26.012249758554872246241933751,27.379612615959727910884278304,807318400
20.26,2,0.0725488530325854215374459220,0.0774455435703384,0.0774455435703384,0.0726373234671989,0.0726373234671989,0.136421519516176,0.1390412257049295194015866779,0.1037604854973430194015866779,0.0352807402075865,4.6271084810771059904681278375,26.009141815204711607488211353,27.376802106326647683372973861,807717100
20.27,2,0.0725429250962395065705166473,0.0774389230152477,0.0774389230152477,0.0726313883019709,0.0726313883019709,0.136401996117167,0.1390214831450063801803050114,0.1037407429374198801803050114,0.0352807402075865,4.6263776125029864834087588726,26.006038959128601964772322858,27.373995893926660319012550179,808115800
20.28,2,0.0725370224695851249054670617,0.0774323280271811,0.0774323280271811,0.0726254784772986,0.0726254784772986,0.136382478761041,0.1390017475165627212114956507,0.1037210073089762212114956507,0.0352807402075865,4.6256470791113975718122186986,26.002931884891280954594432643,27.371186113516334226803012088,808514500
20.29,2,0.0725311062654418817981879725,0.0774257202066734,0.0774257202066734,0.0726195550585802,0.0726195550585802,0.136362983451713,0.1389820334736405528371476388,0.1037012932660540528371476388,0.0352807402075865,4.6249172993021183274860949715,25.999827534134192322074401775,27.368378614345445728082284142,808913200
20.30,2,0.0725252063689393228674111996,0.0774191297987042,0.0774191297987042,0.072613647967389,0.072613647967389,0.136343518928045,0.1389623508053134292784114992,0.1036816105977269292784114992,0.0352807402075865,4.6241885521038334982809981436,25.996730227198227293629507776,27.365577030424670450989437369,809311700
20.31,2,0.0725193104184620647041909796,0.0774125435082946,0.0774125435082946,0.0726077448270351,0.0726077448270351,0.13632405910972,0.1389426729831628017842909282,0.1036619327755763017842909282,0.0352807402075865,4.6234600761257178320475386707,25.993635052873342598710056735,27.362777356374541315655087504,809710500
20.32,2,0.0725134207150333409732173940,0.0774059641985004,0.0774059641985004,0.0726018479413478,0.0726018479413478,0.13630461997067,0.1389230160713111558485772815,0.1036422758637246558485772815,0.0352807402075865,4.622732330163351752679349804,25.990536533316145833840149795,27.359974737577224152048469551,810109100
20.33,2,0.0725075369559612935921836206,0.0773993914202004,0.0773993914202004,0.0725959570072661,0.0725959570072661,0.136285197333571,0.1389033758793028935126255695,0.1036226356717163935126255695,0.0352807402075865,4.6220051927614529798979735985,25.987444414858313687945646711,27.35717759802906943756869352,810507800
20.34,2,0.0725016685543871651619106125,0.0773928347387998,0.0773928347387998,0.0725900814494102,0.0725900814494102,0.136265795065473,0.1388837566056619208012001707,0.1036030163980754208012001707,0.0352807402075865,4.6212787827912276136400661088,25.984354941607330471072776709,27.354382666214646701308782863,810906500
20.35,2,0.0724957965087608543419028172,0.0773862746294827,0.0773862746294827,0.0725842022430583,0.0725842022430583,0.136246399177629,0.1388641435887550923236879029,0.1035834033811685923236879029,0.0352807402075865,4.6205526788202104017562377893,25.981256961473080025810272644,27.351580462676862974716940637,811305200
20.36,2,0.0724899298175335157471787524,0.077379721022274,0.077379721022274,0.0725783283976348,0.0725783283976348,0.136227035875328,0.1388445633644611921858096345,0.1035638231568746921858096345,0.0352807402075865,4.6198276396377304160540762919,25.978170412601295937367489574,27.348787925614395166412714983,811703900
20.37,2,0.0724840784225004773237719130,0.0773731827932695,0.0773731827932695,0.0725724698670588,0.0725724698670588,0.136207674120007,0.1388249852228966137207972643,0.1035442450153101137207972643,0.0352807402075865,4.6191027840627980804272148724,25.975087747827379159873541653,27.345998815882752886329176571,812102600
20.38,2,0.0724782329053191970177977763,0.0773666516390832,0.0773666516390832,0.0725666172215023,0.0725666172215023,0.136188346333337,0.1388054412761986842495778328,0.1035247010686121842495778328,0.0352807402075865,4.6183790306327824666832411833,25.972004404001670273918427723,27.34320892924187642312235287,812501200
20.39,2,0.0724723827373773089489388164,0.0773601160015969,0.0773601160015969,0.0725607599195138,0.0725607599195138,0.136169023585798,0.1387859022090957681626102039,0.1035051620015092681626102039,0.0352807402075865,4.6176555381193983226727656805,25.968920149507979198687107127,27.340418313027488628439881497,812899800
20.40,2,0.0724665479785453783898062518,0.0773535969276331,0.0773535969276331,0.072554918045426,0.072554918045426,0.136149733088916,0.1387663959510638861957327074,0.1034856557434773861957327074,0.0352807402075865,4.6169331052355660722894216172,25.965844396798005804739786472,27.337634831594009193541841639,813298600
20.41,2,0.0724607195050038617635392877,0.0773470843865096,0.0773470843865096,0.0725490824642933,0.0725490824642933,0.136130449351607,0.1387468966764783138936082934,0.1034661564688918138936082934,0.0352807402075865,4.6162109907240491112977738449,25.962770319718677523587082548,27.334852824870572627193796909,813697200
20.42,2,0.0724548868509491313490550930,0.0773405680766909,0.0773405680766909,0.0725432426975494,0.0725432426975494,0.136111177626265,0.1387274092750182279926616046,0.1034466690674317279926616046,0.0352807402075865,4.6154893332562078635914556214,25.959694352947574370387327325,27.33206917888863316058126839,814095900
20.43,2,0.0724490785969639278904821386,0.077334077083616,0.077334077083616,0.07253742736063,0.07253742736063,0.136091930872549,0.1387079477135134159693270102,0.1034272075059269159693270102,0.0352807402075865,4.6147685315446127530641001994,25.956620416621184889255402369,27.329287147655908361273904258,814494600
20.44,2,0.0724432666850854556774766716,0.0773275830887215,0.0773275830887215,0.0725316083613566,0.0725316083613566,0.136072703097989,0.1386885050148401979071260876,0.1034077648072536979071260876,0.0352807402075865,4.6140483843018071754802724311,25.953550954700361122748508922,27.326508892623359053065185049,814893300
20.45,2,0.0724374591137866210162143680,0.077321094095502,0.077321094095502,0.0725257937079561,0.0725257937079561,0.136053494027285,0.1386690811831859677474436332,0.1033883409755994677474436332,0.0352807402075865,4.6133288902401215547336055719,25.950481566885629458880755389,27.323730622273905153157406056,815292000
20.46,2,0.0724316593492610135971972295,0.0773146130363936,0.0773146130363936,0.0725199868708488,0.0725199868708488,0.13603428819401,0.1386496608638839860470099029,0.1033689206562974860470099029,0.0352807402075865,4.6126096080731549626316872762,25.947409938277904931737987348,27.320950471651849379733095302,815690600
20.47,2,0.0724258634542952605138769620,0.0773081370439542,0.0773081370439542,0.0725141839080202,0.0725141839080202,0.136015116438704,0.1386302747786166342819250675,0.1033495345710301342819250675,0.0352807402075865,4.6118914165046478230681507972,25.944349625344026422872798661,27.318179850053601998949063836,816089300
20.48,2,0.0724200833064873444139641226,0.0773016770772905,0.0773016770772905,0.0725083967115524,0.0725083967115524,0.135995951836862,0.1386108964017474185288717849,0.1033301561941609185288717849,0.0352807402075865,4.611173554223489207850583789,25.941289310650624941930719705,27.315409235702271789295273688,816487900
20.49,2,0.0724142986149134817726258468,0.077295213076934,0.077295213076934,0.0725026049657777,0.0725026049657777,0.135976802079684,0.1385915327197253128977341831,0.1033107925121388128977341831,0.0352807402075865,4.6104562199690838648295967041,25.938222312331422003556064004,27.312632812310823864703831996,816886700
20.50,2,0.0724085301901837330059551350,0.0772887663779679,0.0772887663779679,0.0724968295066839,0.0724968295066839,0.135957681095701,0.1385721983971791459072485121,0.1032914581895926459072485121,0.0352807402075865,4.6097398324444722178988227992,25.935167256720914817531601197,27.309866492373360667009847737,817285300
20.51,2,0.0724027566300096736130705892,0.0772823149073304,0.0772823149073304,0.0724910489058834,0.0724910489058834,0.135938570797893,0.1385528745877699868959267209,0.1032721343801834868959267209,0.0352807402075865,4.6090238503341990149088725273,25.932108997191661584570410456,27.307097390658806014697623631,817684000
20.52,2,0.0723969983998095032696529856,0.0772758793136298,0.0772758793136298,0.072485283653751,0.072485283653751,0.135919475359808,0.1385335661831293379014743097,0.1032528259755428379014743097,0.0352807402075865,4.6083084123655976516243107412,25.929058758382180558324964269,27.304335129434130374943140568,818082700
20.53,2,0.0723912459639571666163890477,0.0772694502504413,0.0772694502504413,0.0724795242030324,0.0724795242030324,0.135900400699105,0.1385142787711242760599621383,0.1032335385635377760599621383,0.0352807402075865,4.6075936772116385519387706973,25.926006660294343617118188544,27.301571149870141175277518973,818481300
20.54,2,0.0723854979233116560597515192,0.0772630260499938,0.0772630260499938,0.0724737691528804,0.0724737691528804,0.135881339196534,0.1384950046789432306758222450,0.1032142644713567306758222450,0.0352807402075865,4.606879423654846463702862846,25.922951085663093114810757211,27.298804122103760505238893622,818880100
20.55,2,0.0723797571393693089435786965,0.0772566099654033,0.0772566099654033,0.0724680213682809,0.0724680213682809,0.135862301916676,0.1384757550779591272863129178,0.1031950148703726272863129178,0.0352807402075865,4.6061659703238804587241748439,25.919908079000382841915905022,27.29604776610953259892332897,819278700
20.56,2,0.0723740211581616289687385288,0.0772501987615996,0.0772501987615996,0.0724622783922727,0.0724622783922727,0.135843266620292,0.1384565076295768568440104961,0.1031757674219903568440104961,0.0352807402075865,4.6054526758575009608963399437,25.916861510685765861120602996,27.293288379250864946908410964,819677400
20.57,2,0.0723682910199315802875236027,0.0772437946005505,0.0772437946005505,0.0724565412663675,0.0724565412663675,0.135824265374869,0.1384372944572019413865678136,0.1031565542496154413865678136,0.0352807402075865,4.6047404591158583941129914005,25.913818826823903050411262666,27.290532096934854236706777282,820076000
20.58,2,0.0723625647375822625769088692,0.0772373945925472,0.0772373945925472,0.0724508080010451,0.0724508080010451,0.135805272437101,0.1384180897323605809876922764,0.1031373495247740809876922764,0.0352807402075865,4.6040285787601104780956712666,25.910777669606064201881079669,27.287777107138709781871763047,820474700
20.59,2,0.0723568547747221625078261075,0.077231011574406,0.077231011574406,0.0724450910751129,0.0724450910751129,0.13578629784121,0.1383989039311598310186848625,0.1031181637235733310186848625,0.0352807402075865,4.6033173335009733127810355987,25.907736607175180849923162667,27.285022084371786641270998878,820873400
20.60,2,0.0723511401298622427957173407,0.0772246244831569,0.0772246244831569,0.0724393694614713,0.0724393694614713,0.135767340927024,0.1383797356587433743270394006,0.1030989954511568743270394006,0.0352807402075865,4.6026066819711416460196948487,25.904695780794989245826175258,27.282267159666620955669635668,821272100
20.61,2,0.0723454408015166684027767741,0.0772182532566358,0.0772182532566358,0.072433663183022,0.072433663183022,0.135748398909079,0.1383605828271654491715293390,0.1030798426195789491715293390,0.0352807402075865,4.6018965629477888735762138689,25.901664437292935965248634216,27.27952031289070149498682792,821670800
20.62,2,0.0723397482517434559061235097,0.0772118896684692,0.0772118896684692,0.0724279636914112,0.0724279636914112,0.1357294811569,0.1383414545131459190327722039,0.1030607143055594190327722039,0.0352807402075865,4.6011872350521554193442259175,25.898629307500511734369046115,27.276770034691188522787511313,822069400
20.63,2,0.0723340495517205411211035898,0.0772055204654554,0.0772055204654554,0.0724222580420508,0.0724222580420508,0.135710579058894,0.1383223416478073828910617915,0.1030416014402208828910617915,0.0352807402075865,4.6004784370723973832603870455,25.895600745820504106077072684,27.274025318898852997766332302,822468100
20.64,2,0.0723283561637696093164570291,0.0771991568245505,0.0771991568245505,0.0724165577112402,0.0724165577112402,0.135691683842674,0.1383032358541775038850089264,0.1030224956465910038850089264,0.0352807402075865,4.5997699276183768090032165067,25.892564938829208086402073488,27.271274336678696759147688272,822866800
20.65,2,0.0723226895491808175968425499,0.0771928205616097,0.0771928205616097,0.0724108841864408,0.0724108841864408,0.135672804537139,0.1382841469170181748516373394,0.1030034067094316748516373394,0.0352807402075865,4.5990619855952154725523931573,25.889535561551575335504885292,27.268528780585137485627031853,823265400
20.66,2,0.0723170167806898684646909895,0.0771864793138004,0.0771864793138004,0.0724052045002347,0.0724052045002347,0.135653959030802,0.1382650915844970296896241490,0.1029843513769105296896241490,0.0352807402075865,4.5983550893949867696724818485,25.886518939076291796208920005,27.265793952756517090551792814,823664100
20.67,2,0.0723113403198508580330235338,0.077180134545623,0.077180134545623,0.072399521117178,0.072399521117178,0.135635118642786,0.1382460412443202147882476758,0.1029653010367337147882476758,0.0352807402075865,4.5976484179282068003001386372,25.883493949456353114127184572,27.26305190225233997261683708,824062800
20.68,2,0.0723056881651929940341649262,0.0771738147601044,0.0771738147601044,0.0723938620699428,0.0723938620699428,0.135616296352987,0.1382270098632176847907282135,0.1029462696556311847907282135,0.0352807402075865,4.5969423699046289601999283736,25.88047052393438576143281,27.260311061115202618507467902,824461500
20.69,2,0.0723000223152518280716911840,0.0771674820545818,0.0771674820545818,0.0723881893107234,0.0723881893107234,0.135597496981874,0.1382080009359389954524004716,0.1029272607283524954524004716,0.0352807402075865,4.596237044033837997222461516,25.87745564193553959148956607,27.257577409032627025433420242,824860200
20.70,2,0.0722943707685612005732129227,0.0771611636160807,0.0771611636160807,0.0723825308721969,0.0723825308721969,0.135578695823849,0.1381889907207469444824167362,0.1029082505131604444824167362,0.0352807402075865,4.5955317587575343352613713149,25.874431684302546155450585274,27.254835969943121899140149511,825258900
20.71,2,0.0722887259848843385560263052,0.0771548531429663,0.0771548531429663,0.0723768792049313,0.0723768792049313,0.135559928742915,0.1381700148398768403990768950,0.1028892746322903403990768950,0.0352807402075865,4.594827533169987046124245426,25.8714190895874152777755061,27.25210404143581403329478493,825657500
20.72,2,0.0722830955010248082319538407,0.0771485572262323,0.0771485572262323,0.0723712418549212,0.0723712418549212,0.135541168259716,0.1381510460607315659271930886,0.1028703058531450659271930886,0.0352807402075865,4.5941235857071265537047171022,25.868405245047748433067312152,27.249370990085749676369327714,826056100
20.73,2,0.0722774708548167214226066667,0.077142268251432,0.077142268251432,0.0723656103496812,0.0723656103496812,0.135522439093152,0.1381321088214141000181771676,0.1028513686138276000181771676,0.0352807402075865,4.5934206150614462537673511979,25.865397052729199499170589658,27.246642548817363652663283123,826454800
20.74,2,0.0722718405060270944838313425,0.0771359737457614,0.0771359737457614,0.0723599731349056,0.0723599731349056,0.135503715142551,0.1381131766018583415893768940,0.1028324363942718415893768940,0.0352807402075865,4.5927178600813722462488037685,25.862386486715475332650926687,27.243912029242868801690499958,826853500
20.75,2,0.0722662264532053461050615032,0.077129696159684,0.077129696159684,0.0723543522359702,0.0723543522359702,0.135485008196381,0.1380942619668602689488189830,0.1028135217592737689488189830,0.0352807402075865,4.5920156793141936029566624665,25.859377630805168165992076525,27.241182838670616817123427078,827252200
20.76,2,0.0722606066948999469922502126,0.0771234135273916,0.0771234135273916,0.0723487256245936,0.0723487256245936,0.135466320428144,0.1380753663220015965683651626,0.1027946261144150965683651626,0.0352807402075865,4.5913141116192450717415377451,25.856376341099289403838254009,27.238460007604199770642344362,827650900
20.77,2,0.0722550022296638491923639930,0.0771171464459722,0.0771171464459722,0.0723431143249355,0.0723431143249355,0.13544763924113,0.1380564777970746794903218285,0.1027757375894881794903218285,0.0352807402075865,4.5906128155325114004540400589,25.853369259320485485392215082,27.235732127291273079496543763,828049600
20.78,2,0.0722494040560529614188913269,0.077110886810318,0.077110886810318,0.072337509324575,0.072337509324575,0.135428990774697,0.1380376222326498456207038771,0.1027568820250633456207038771,0.0352807402075865,4.5899125299242159848587342625,25.850370793125814290214659176,27.233011384978700282126656722,828448300
20.79,2,0.0722438101726226273453267719,0.0771046315943753,0.0771046315943753,0.0723319086196268,0.0723319086196268,0.135410345792751,0.1380187703048342309768189799,0.1027380300972477309768189799,0.0352807402075865,4.5892124133190362769783220107,25.847371543142522249709181698,27.230289933088615468012413968,828847000
